week,type,tournament_name,url,file
1,es,"Waco",https://www.pdga.com/tour/event/88277,tournaments/1_waco.csv
2,es,"The Open at Austin",https://www.pdga.com/tour/event/88279,tournaments/2_austin.csv
3,es,"Music City",https://www.pdga.com/tour/event/88282,tournaments/3_music_city.csv
4,es,"Kansas Wide Open",https://www.pdga.com/tour/event/88283,tournaments/4_kansas.csv
5,es,"Champions Cup",https://www.pdga.com/tour/event/88638,tournaments/5_champions_cup.csv
6,es,"Cascade Challenge",https://www.pdga.com/tour/event/88284,tournaments/6_cascade.csv
7,es,"Northwest DGC",https://www.pdga.com/tour/event/88286,tournaments/8_northwest_dgc.csv
8,es,"Preserve",https://www.pdga.com/tour/event/88357,tournaments/10_preserve.csv
9,es,"Discmania Challenge",NULL,tournaments/11_discmania.csv
10,es,"PCS Open",NULL,tournaments/12_pcs.csv
11,es,"Krokhol Open",NULL,tournaments/13_krokhol.csv
12,es,"European DG Festival",NULL,tournaments/14_euro_dg.csv
13,m,"World Championships",NULL,tournaments/15_worlds.csv
14,es,"Turku Open",NULL,tournaments/16_turku.csv
15,es,"Ledgestone Open",NULL,tournaments/17_ledgestone.csv
16,es,"Idlewild",NULL,tournaments/18_idlewild.csv
17,es,"DGLO",NULL,tournaments/19_dglo.csv
18,es,"Green Mountain",NULL,tournaments/20_green_mountain.csv
